0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
354.4391892984115,213.86734321812514,208.21106063663873,302.3135320059433,297.1222262798871,283.9046927266857,221.7508393627508,223.66039578322983,338.3097222059185,301.94647540076426,289.377098652512,271.5894600409872,270.82666438797185,262.02194508758805,248.65952362392673,229.45351591007312,335.9331603785666,264.4154806868293,272.566259110007,252.33790105836434,336.16598591992874,231.10045480198366,277.363198064121,254.5265334396094,263.29850620979613,260.7171613918472,215.1197325262291,333.59396916380416,177.4193208274654,275.8761068457959,264.37487063222727,231.2480889911392,202.30656529583192,334.2379832243844,446.6677063078477,220.69382115462213,197.08862930178395,295.6706161582096,308.92579361526373,279.442706948069,265.875021120494,242.53228485148952,274.02724633872555,227.98015075866158,252.9135382749109,259.99825739308574,242.64751443480023,330.28166783573886,262.24353651500957,241.2154809061962,269.0519777922607,291.2559180579377,332.25323203805294,319.9462337113665,343.5106099624999,330.3680354171783,300.2119092240798,288.6792524870702,279.7500622776373,262.5923680244523,281.7315681088811,248.08964488621785,280.79504682883453,338.0508826136391,275.5611501755363,269.65021228329044,353.74542825303837,308.46462616201615,247.50577879717892,287.63079243238656,269.537392234277,293.52029672577305,220.5391386771823,315.3720846615893,213.20817177440344,273.28730841018427,274.1607477932945,276.0273588411415,280.2355529198891,230.60150270604282,228.5972210948686,293.3982807105154,302.58015058306177,317.85643120860243,232.67174065869403,284.6310775699516,269.8580167348961,261.12402068252874,250.35554773331785,217.1233205712207,232.96941546786064,243.53926056937672,247.03613611097433,229.8772372712104,246.80312070659107,283.56824993063225,271.00560553573035,382.7349346852595,301.9096378163841,286.80253352935415
351.13156216785296,217.75832045411371,212.3869997953922,293.6013692357731,294.80540308133186,279.7452942287551,222.5398419242467,222.08110231206874,338.1625438185566,305.81675051255627,282.3475044495424,265.8324880197538,273.3391629286454,262.1168194406662,246.9081114151573,229.74791062684645,337.2669462198568,267.0630083217959,273.1759510442254,251.347869226303,333.91217075567647,229.17085787570247,278.00280930849266,253.63718239340596,256.2139964503404,254.25239671408175,212.58720976622286,334.542215385039,177.2729996167276,282.3179471468778,262.72927107611093,229.87199413655208,197.37523949663145,334.94269705056183,450.9274894305528,218.4962201945105,199.7881597237938,302.54806109372106,311.8726933175363,273.5414817801175,267.898950594889,243.86064640441884,275.0358415334787,225.50366296741876,260.07815576029026,259.09280917692126,237.26872370690916,331.4731555914986,260.1747683354919,237.8200734632244,273.1192754938699,286.86536711110625,327.8725609286661,312.9875621829475,343.66331296654283,331.73573440198834,298.17182777306283,294.46862192911703,281.2107864250181,256.75145971542423,276.51734921903636,247.5243179182766,281.86281151300557,331.57243872646114,278.3089888344932,270.8582944574349,347.50114469372596,313.70307742748736,248.0007398432131,280.821357931032,264.98704577795957,289.65119036786336,219.817765647422,313.43425598576624,221.88787394748448,272.90458217512156,272.9193858653233,278.0954173898628,274.18408864541834,232.62231478907816,229.80017310303816,295.1254023443866,299.5909036763025,320.1400819227752,232.85009423773676,286.150133238473,266.7296855316334,261.8938672242559,247.4599033194114,221.3546733377767,234.1861198202859,241.50787381460893,248.86438880538125,232.17993037920283,252.23928436628694,285.6526655019432,276.6412445208496,387.39615259235273,306.29850175923065,280.0276362166024
349.9563481356515,223.48854426000509,206.49234046630244,297.1168579770378,296.246749185108,280.73750946382535,225.01014496111813,219.3908426512308,331.39361307140376,301.10257564858045,278.52628941519686,259.2416341950529,278.8307849418654,263.0295967354847,245.9908583716831,225.31145831637895,342.65625168081624,266.58218499510355,271.04502382217674,254.1329285621119,336.7720896668769,232.83345812281448,273.97139740977303,254.87789107649164,258.99579104602606,255.90733311373,212.61110838047637,326.70170696333616,177.6354925866282,287.0671527477791,266.78173367555587,239.18854393614708,199.95834281327882,342.81302776182315,462.0667518572039,215.01493656890224,199.24849449613885,303.1026574138388,307.58030176968805,270.66427714657084,267.2598734175383,240.88603928748668,272.8946039359674,220.40482676937117,260.85275179868125,259.4521825046364,238.29711141543655,322.47981161995267,263.37145170794855,236.98248705739732,260.3389959474586,286.3138228077888,335.40909271581876,311.7604909897088,355.0580199401473,333.6661122155116,303.20138558997354,301.1609690035419,283.7834644757472,256.719079432911,276.8010883779204,244.42480434009462,285.1196214141587,330.05416624518176,273.84079130001845,273.31287290230637,353.6682741647764,309.5281458125115,247.36414231341288,274.60971356142124,266.9987087317281,292.1102640443467,221.3071049415358,319.9727162640127,225.42335165549687,277.3149985910261,272.6143432590349,273.0651688024015,271.9698916173581,226.37664939990142,229.50438994119992,294.86807756597784,292.25333832890146,324.9860687834433,229.52479672752787,284.26000203643974,263.89172755224075,253.1974290667515,249.48724045388795,218.09037396536723,238.34393649811582,244.64602920539718,246.92400002800125,230.1271075602035,250.04096227169248,280.55713576141585,277.98173879850424,390.1348474297802,310.3291808203443,279.8364349901235
355.9256954704935,220.72613214512293,208.06107944578008,304.6489939114245,296.7690035356416,278.12274509774034,222.4479741884989,213.54295072650325,336.6905123014335,296.44377756288696,277.70131823969376,261.1199773743782,274.25890874567835,263.0840793298081,247.96205095933283,226.987942289486,338.1132381292313,265.6099472068808,265.9803068861484,255.4827322268188,338.2213828975286,230.4229638792315,272.9363006880004,256.4931584325688,259.1863854738557,251.65278206404471,214.18676358523211,322.9951278131259,183.1584351524093,288.9071260072726,268.3353759795257,237.27940467610807,203.42150287556794,336.89115728116485,459.60998745058504,210.3048138177894,202.5389566050323,304.96977390490736,309.0978923636032,276.1338808547141,263.49798247286236,243.82482279059562,275.359773327244,223.40497146263593,261.41214299722475,260.7386650495514,235.70783751994216,323.16916106300727,266.6878886392284,237.02520942499822,254.71942862615902,294.64660249111984,337.14087110149933,313.53449241943923,353.4094262040643,336.78809927846237,294.4357757129885,295.6330433338213,289.69190153451376,262.71020982889814,265.9777611668508,245.1967278157347,283.10402124432176,331.1329640169372,273.6206957284993,270.40035577765724,356.6741223958084,305.30764521871475,243.63520615072304,277.55439702234514,263.6149026190899,294.79298228217596,219.15615312760693,319.1197226927125,229.3757428477292,275.9662726624258,276.37252913725706,269.5140211636094,273.30634772169407,228.16760424668593,230.22057745270422,300.5109129455438,295.077066596714,320.34169326594497,231.38437762086843,285.69580741927905,264.70992008584744,249.73752573555285,251.98861960561985,220.99427305977036,238.5590698416137,241.22738955853177,248.51217959721046,229.6234193584021,247.10304174996216,286.0122856312096,276.5287755066881,392.1970957540317,314.09451430595055,279.1022200566363
349.11566069914,217.3796377365633,217.81981596097842,306.63405846254886,291.9217054705499,280.1135979569434,223.80676548514245,215.30850178858324,330.76795255882854,299.19452424206725,276.3710505127979,261.8634888373996,276.5212719053216,259.9524669103177,246.63135238970284,226.07465184602623,342.01753009512413,265.15203226968185,269.89722873178687,260.21759678719803,342.2073127703545,233.15059951575142,275.16042174525296,255.41304091721136,251.88464466574476,253.6840387164955,213.0730323980171,327.4115540665521,185.42927793594765,287.0085881191775,272.93192775828703,233.37768177888347,202.59395122770064,341.82804362110926,461.253839751552,210.936399412327,204.79736542026242,311.2265326983069,312.94352964639836,273.1759402135912,266.85433424719855,242.8019705834733,275.37121675025406,225.01342067896246,264.21384105380224,262.64548219125965,234.08464776551398,322.44052191634006,262.5010434196922,234.03648635336995,259.052435427636,291.22737840230536,326.74321900862725,324.73624789407864,355.8168695652198,335.1862994585162,292.1293435262626,297.81519289560157,297.3029308611452,263.6335170524851,262.5010197034486,245.01289475157836,284.8331863135528,333.0086859933311,279.0218989638571,274.270319497687,358.66095972499255,307.3365081063301,241.64385147296554,276.11015255744917,266.8907340560145,297.6743836332691,219.65500771478878,330.1752442040696,225.15520771351848,278.12035616715553,278.2426071011955,268.22975125333545,275.68736869602475,230.31694329514872,230.07592481174436,299.48426277943884,294.14856685911946,319.78555754912185,231.38676585413995,289.85422663389727,262.96178658591185,247.24172487333894,251.7842286557597,224.45114722048967,240.2366563291503,243.53920142009807,251.2256538318232,229.65656445527324,249.83019816965083,286.9401182055825,276.25345509128664,395.2446644078741,309.70972901434686,278.29966119090466
352.28808492490793,219.80764040792926,221.55541433243482,310.40884485385607,295.52414003410433,275.09571062974425,219.030722917286,212.01970733917736,335.2072038449153,307.6605632027543,272.81703743163234,259.25760663605,274.9742189849796,260.2540250874076,251.87096032571503,231.61994915208717,338.95814760695356,262.26291994741104,267.73753056567625,257.3790038089658,342.2896159256878,229.83117148781713,271.02839292968366,255.9484731977467,250.94804806711034,249.03204841791975,218.4694799078374,328.733862269773,185.4229670291824,283.37591588022144,269.55675427984016,232.7114078282376,199.60558628502858,336.8141909023499,462.6951634885227,213.3628021087017,204.60745928105135,310.2014507671839,316.3656397900455,280.1843987935418,271.1728036235029,243.38919651631835,272.50229300256774,221.1511744530577,264.197041286295,264.37183086281783,232.32604161979106,319.0072469567198,261.6847565414355,234.91090781397375,256.0892715142493,294.37404312150926,338.55423602393483,324.9354840257577,345.2098457411691,333.3288632264802,295.4130944806918,296.0290926606986,296.8629824247475,266.49656694929257,257.7013761710288,242.9508068579559,285.6229327061485,336.3740780227185,277.57226454872153,274.38346591362824,368.43975798648063,306.0927137093044,237.14447939248024,281.5012860177079,272.27873054855513,304.8398589148899,222.29489836152476,333.3853821148796,227.33577281284136,275.89290898073483,272.70360153968517,270.5922719844325,276.68547706278224,229.93308308342435,223.03505567753012,299.0285108710629,302.9062454951755,326.15709034082806,230.0038781195976,291.3248885490082,266.0597362837426,251.00462581886782,247.4226954152911,222.94663361018053,241.55239524820848,244.9667608635559,251.85187472447882,230.8231073259255,254.98736063405505,288.3812721758596,281.79052514687953,392.82053905067534,308.6557908056837,286.760654453106
356.90272489153546,220.23127690407895,223.04891544376903,310.86350147576496,297.81513286463775,276.0176813280303,217.75758707464095,207.040435420267,337.903430609586,312.0051013706058,275.1544916451744,257.7787782098751,271.6382748812301,251.02390041363114,251.3452990685941,233.55474304932443,332.48282843082,258.94670809349844,275.2804950267365,256.09021613088623,338.4216789805952,230.408747679783,274.9043761986623,253.50397796193408,251.94051131973512,254.29919281144126,216.68269702808408,320.1205376508676,185.3001329514988,289.3794185062245,273.62233917428637,228.7661544204358,199.516119091181,334.12988136502656,466.4879084573552,213.70565919471602,200.69218752902822,311.46343363148225,316.33714306314846,275.52879528687413,268.38330416220896,237.38728105083052,270.68628537686266,219.49103785178832,266.2125535393602,256.3412945362926,228.348820370613,321.6874606054166,265.77219436518675,230.84124804921518,256.0058597323289,297.95186281640633,339.63820200831435,324.06458487515573,344.9894419956854,327.0389099667145,298.69032808589157,295.3002315439573,292.5980006535942,265.02954875049403,257.88400473810657,243.95934012705115,294.7274395300209,337.893981548308,283.56606614356593,275.65603880412726,372.41827498650866,308.122041562392,239.46447390566155,282.13494950502326,277.57525954467627,302.3329958381266,218.31777245969565,333.76672184856363,232.69350928739348,269.9469925685382,272.31816007403745,272.6480288202792,279.34624432679675,234.0698793146099,225.11405303365817,302.6045156664307,305.2288882910853,322.5280917185381,232.94004072037154,290.4393494041116,271.94675485514244,253.13211044409942,249.642659015825,226.41613123592742,238.40569842226398,240.33351263711813,253.4616061758208,233.1952250167354,254.4535151593932,293.9711068621162,282.8622804233493,391.5532590711572,299.4242379884784,284.9140219936178
354.24051281208074,213.56338303044473,218.74512905740426,310.0275274024799,298.19746243253104,278.8415903969382,213.47120388071505,208.37068277975862,339.69113206807026,314.6156559789854,277.7375405128058,261.5854286894142,270.4126883629223,248.91447514431562,253.76617162116304,232.52632948118045,335.97771193470214,261.44601938956436,272.7527623464599,257.683259736629,344.3989224260855,230.22411690923508,279.9537611470702,254.85199223298193,257.77179709295405,257.20670049975774,220.29086860951503,319.1450321565839,183.10207572476352,286.9357219537403,276.92456675825645,227.57411765175226,198.66379228989945,331.6445623315749,454.64266695775603,216.48265855862607,204.14896133584153,312.22652849360685,307.9565583488843,273.4064248015023,268.4360021661391,239.47624224042252,271.7682549769525,220.40860699926722,269.9842099441163,262.51298973723476,228.10459481576117,325.1758027819727,267.9934370064515,230.9534038798048,254.08985366687975,302.87372695014216,343.64936381611216,329.99513587483557,344.338257700801,326.8358518967718,299.50535682248534,301.8195978366123,301.0842120957666,258.6679159234533,254.4859367938481,243.11067150370604,296.75794791307624,340.96071373834445,284.0920386562369,272.8997946038952,373.24680133522634,309.7222818712465,237.7303333911179,287.2223441662368,279.1288044036466,300.8053719164579,222.1624599334045,325.0503237714413,228.86427310907806,269.7570387834348,271.61105417820755,279.1664834880902,280.7036882665419,235.30959585831457,228.99501081392808,307.98798531304817,306.6658376588457,326.6573135733746,233.684521390958,286.26775522676894,273.6115435853122,252.87841552730174,252.89534525166906,226.0148554187817,235.95087375206876,241.9098363514562,256.6545641295973,231.33125160468984,255.2718648651985,285.1761132854644,286.04237079892295,392.2900290538006,306.40854584463693,279.28036562648833
358.464343874715,212.96805638126997,223.44608263447242,309.0708486934301,297.93506713138385,278.82720658837417,215.88326193760233,207.7035406641104,343.07477963568397,314.35812013108773,282.65689390081496,262.5886380579918,276.7669787439837,249.8918787564352,254.28356225271904,233.47828225697407,334.76537221727347,260.3808712902176,274.8328826490712,256.9243170316649,337.3005748590427,226.4765728113581,282.98984464842044,252.95325765400074,255.2334692028656,256.163642971469,222.62017041980744,314.60904978912134,187.19806253690118,284.56409229514844,278.1848523674223,228.5048421763428,196.0416095486941,330.59175418612693,454.92098552148025,218.03847154309625,203.30037157248557,317.1518893855398,309.5527877386374,271.5471078328258,269.3016174847574,240.83079808779087,278.8156537891755,220.66886212036698,272.91364898168797,261.51085439475384,223.90484226412798,318.16669650859933,265.1182953328742,229.45629808981624,250.03761592468717,302.79886983399587,334.75018518136505,329.1819823544232,349.26338777998245,326.52758997565275,303.103836794612,310.4903628576688,298.86841965941835,255.91443809197636,255.88497619017167,238.11257841454557,297.25300684803716,339.89964300582733,281.63231735391315,271.48946989962826,374.588405765419,313.6169879456307,240.25114255440948,291.66356444404227,282.62096058558245,300.79948375183346,225.62531735814343,334.73192446951913,232.15234992579258,274.37957386520884,268.9372105703091,274.67417667526036,281.68143804012004,232.48331387347568,237.0651528961773,307.32144987422123,304.25651244110156,326.6741665737467,234.86855244401414,291.11298679320544,278.0549158101816,248.82010743415333,250.35482934850583,229.49103323537975,235.4693437071025,242.8015785256876,250.65792251385915,228.7032949628196,261.6767471222958,283.8319811909844,284.8040184686004,393.0634248223862,305.07614544818904,274.71694740465045
357.47080184475914,212.86733742859792,222.80513684197373,308.14860616945987,290.02954588739544,274.87422585316517,217.61946245893037,218.02445640589193,343.022219985135,311.47394620315663,287.3840269072367,262.17865708805255,274.05354916787087,247.4595544926884,256.38598914057815,235.02306825374805,334.32152277779835,259.66228076094353,276.32622990524925,257.2238889531702,333.88274248752435,226.70697391684075,286.42612356888156,252.1090412591584,255.8202561669187,260.5558454966428,220.63105776896916,311.2633149242537,187.45516879337774,285.8318112256352,280.80870406022143,226.90167630049194,195.6921789619644,334.4880045646004,460.8017673704776,221.70377774866185,204.2052784970523,320.04889130721443,302.73605639891593,269.4060909324725,272.1270611235847,233.21643405211685,274.77211489204876,223.03003679350655,267.2854723981942,265.5319394686686,222.56262182151056,323.49746659577477,260.5361238918263,231.7951953851599,245.45585547467527,313.71350830761287,337.050745517377,325.47509527065944,345.03946497125617,328.91220636587366,296.8163231230601,308.1567396199736,301.9024023436394,256.87482527671693,257.70334640454183,235.70868088633773,293.6411381485301,344.78893572352285,284.75107707391027,273.99012936893604,379.68560777289605,312.8979919114001,243.0789818320578,291.96610912529064,284.5475464935888,297.0277487652531,225.24649932653105,324.97336709227636,233.25508849475455,277.5959617974955,265.36935543418593,275.5893015845964,278.39146945620615,233.17815766609752,242.2845729242613,301.1114449855499,302.58049331539235,317.0385146813034,238.83468649988293,288.68522395196527,279.7589684439572,253.9141554135945,254.89896349588096,228.84314562902978,234.58223253487284,238.61119675316908,258.4712594934004,228.04398983239847,265.7074306333886,281.20243970364356,279.98413736425977,395.39611065692327,305.6761683569788,278.88724622159344
361.1678474061376,211.51622842967737,223.6375680055043,311.8501325668631,290.55626505594097,269.42545323589246,219.4175592491058,222.21954473709872,343.54297889551634,316.25841464400656,285.4247878561246,259.5257487424158,278.96181605851194,247.07159207570916,256.5114431655957,236.63171688225816,338.58655387818953,261.3674222387487,276.6959054214913,259.6680660200296,333.74890529874,225.5579446448438,281.38997225526793,251.8309698302699,252.85496430264473,262.721571544044,221.54314665316645,316.56564356751664,189.56390168706116,283.24449213383855,288.298237861765,230.1267881944174,192.65355000697573,336.2075582804936,458.71232584766335,224.1364707924689,204.10576746121947,317.0784920137231,310.1550164309824,274.3215110645175,270.3949218691981,230.41190565730358,279.68389373668435,219.7249707352942,266.90575108204604,271.6756686997005,217.69575655097947,324.1576714859916,262.6395381605167,230.9095790975115,246.98078740284885,312.98621778034857,336.4322867468551,323.21193828768486,341.9843561622891,326.3564996115767,299.7288585990383,311.0743723215819,299.45568878604956,258.53193574011124,254.25516058011607,235.75306851989703,295.41819706060835,343.165935041911,282.1262956412353,274.4096844687317,370.70682438566155,313.33945815673684,246.1066022759256,292.22362580245544,282.89993588732204,291.44565839873155,222.4284273605391,322.69135684366626,232.77809996885625,277.31787673914306,255.25727626458342,275.15805303688273,277.6647165484894,231.18804268989155,242.49489529008076,311.3136158541292,305.2779335998303,315.1506842000724,247.49174466743426,294.49144756705357,274.98196107966925,250.5570604522646,251.41544245575642,225.93134476488422,234.36053377732304,241.8806532639593,264.6654438821792,224.70030598156453,265.28241794758276,288.9710164508139,282.87798167058537,402.8208116385589,299.8381186833195,281.48875242583347
366.2460898113188,214.51149829790154,224.06343320760345,312.3342691692114,293.71857736070865,275.1887210649202,219.46910874069428,224.79350256891445,343.53599022322516,310.84923156530573,284.42676645643087,260.74316013403444,280.0201531628762,246.5212687030397,254.60059258050168,236.2944159210448,339.1623596857451,263.6549550174274,271.5679128916874,261.01101924625954,329.8907218578219,219.83732458199174,282.93607166015835,249.83010462318694,256.36527545450383,263.77518978346546,221.20578204842508,320.6710372136523,189.934797505215,286.01626061640087,293.13186464701096,229.00424280320226,191.9393201604595,335.0684896031096,450.44730450666435,229.3730524189483,205.41619005575276,323.4267941863912,311.05680628198667,279.5799616858245,280.2066003999985,226.8164037041703,276.6636554923007,215.98969392317684,270.03860095360363,271.8217549034418,219.07794772309865,323.9393580647324,261.4486051142408,232.10080887427026,248.75974839356337,324.2987515754864,337.5966543490369,326.89101707152065,333.77891848748646,318.56423640557404,295.4260022216638,319.46342837614395,303.6858184868176,256.6616088217002,253.85140511868562,242.60886975954725,300.38475255433946,342.395295376312,280.9078480607116,268.52565522813,371.9068021538896,314.0963374581042,250.2400007762047,292.38869391819543,280.8886833987953,291.13332744962787,220.13248762196906,329.57784203521015,233.42388433374816,277.50913748793465,257.8047701614857,276.08948800161437,276.096449521832,229.85863318192787,236.1940710023519,303.48334512455466,311.95881602561917,315.49204318445595,249.06292354825754,293.003008921638,268.94550331846705,253.55373391791042,251.51228228134565,217.22626788121008,233.86534638818895,241.61546941035024,271.02384919602713,226.95882362024895,266.2596027846004,285.5014720134111,285.4088663584639,410.60205800131354,308.5323835990665,277.72176425439574
363.86252993074356,214.3634181392797,221.8750206831618,313.96159790369114,295.9540240956672,275.5207263565715,220.16902529010824,224.66755164746996,344.1830890214116,314.0014690810369,286.47249852131824,258.2607817715265,281.79963117833836,247.34349065908816,252.12485449564505,233.65395672698065,344.73016847969274,263.8793373807758,267.4550070340685,258.728002439579,328.5744708863072,222.9456872866193,284.03196248593446,252.7659288760642,255.0342901564636,264.3548269450224,224.52125241110852,324.56539704414064,192.09630893995305,283.1337029324102,288.9105574029794,229.004237080667,193.40553696913156,333.7209438111885,447.0547109951024,231.41707313914108,200.45056777201506,327.681571157839,312.7943694450491,277.88075593790313,279.13928041150524,224.88731318305224,277.68929245735524,220.4663604417234,271.6251878944949,276.367276027905,220.70914116531065,319.78640289381343,264.6235421526881,229.60848405899685,250.90975448228974,328.2737953504757,331.06223667303345,334.7474352832759,333.58379595813506,324.5190906962234,298.70317659781875,318.67285328073035,300.54197307337535,249.0034538740567,245.9425174466349,242.43733857275123,301.538406495166,335.6532134664571,284.55726345345556,264.33191979790496,373.7245739746635,319.90838967280814,258.7192562545251,291.8939934533204,280.71684021339144,291.2269760196581,222.14555841594606,336.468404292294,232.91450863241133,279.0613134427572,254.5054611782661,274.15505423937157,282.72927308108393,234.32928390640708,238.0802117797266,310.9750218913468,312.7229895765783,309.3784244992822,247.22881315671566,293.6695417876197,268.9445939051147,254.6843589843559,255.05689706978956,221.71556488652843,229.177214137379,243.01302360108886,271.47357787517774,225.25956407109757,273.50085183099003,282.1739155979204,285.5351436496413,405.51572251653056,306.4213380299498,279.01921067901253
362.4489855425146,219.66547096621701,221.746454012633,310.75064889958367,290.1883253782663,270.54435577532007,220.00143189510254,219.6482870162328,352.23584922666663,312.5240677490141,279.984510493469,261.8700019424109,281.3352578867244,248.48188455234882,252.89969352692836,231.67859081741474,337.8109370838972,263.54050645933165,265.0904672207133,259.7886134353647,327.5967979043415,220.81454507325068,285.5038160117382,255.4539700120789,254.0539121881094,268.1028388921225,217.49591808664897,324.3221078998708,189.08034802841306,279.5126422298903,285.51942001626196,231.79935833979775,191.8351166424853,333.23008683676414,451.60253864504136,231.34310371695688,199.32544568448202,326.8220211292299,317.0830304369585,276.9336659552519,281.0357234618699,221.66764292843027,279.88708371661187,218.09475553026914,267.0061493400303,276.1758847754733,219.41842571838032,324.5312265265665,263.03137186515494,228.87575554635387,246.3321313880571,339.5727438110765,331.6500987407162,338.147681983224,330.9552549287437,316.2485361228213,293.3451441813512,315.6651533337167,300.61549773346064,250.51607306145843,245.05592253118968,231.9286934359995,308.6052269397682,331.1691162040558,283.7293989538973,264.5682407728516,372.6467231767973,323.17637037999344,257.6768970465543,296.3190217414011,279.64310526633756,290.5733736323894,219.54339463158058,344.3978913570067,230.89347732049563,279.15657070341734,256.3641941424298,271.66341885188325,284.4747830452333,228.7040000386318,243.13405444522536,308.91858331501544,316.54414970645814,317.1613539670732,250.68686392181655,295.60341563145846,270.6748714620011,258.51245486107473,254.89415488447176,221.98756330645858,226.9878981522467,242.4122105867256,272.88674680326943,226.8415788647141,275.75714251923966,279.74541052725573,286.0086179330111,394.43423458668315,297.9463555338061,276.49190337633036
357.93079864749063,217.90976958808338,219.34219386173118,314.07277332253346,288.9423288400849,270.84547484870404,219.92847501299173,211.3526156011443,355.2132810203358,303.0871609275913,284.26972291868947,259.45669698469277,280.5162369240305,251.68133262829895,253.71934022531912,232.05622452429748,339.5750373720483,258.00519520509306,264.4483886707998,259.5780493846785,329.4708244788622,221.09929683580143,275.5422498369773,260.3310437636171,255.4471454844122,270.9927630958985,216.91853821675062,323.5761395812453,188.5397217218691,283.94940672764113,288.8108923822881,226.86861330008347,192.54643972586723,338.9368720950454,436.4875873847352,226.03159760636476,199.04712859024022,333.5628312961396,321.0314724420646,281.0022314136652,283.35536776861176,223.07175548269075,286.6050031985589,218.2296836141929,268.4764449740311,272.896944813039,223.60562288901102,321.5836037296512,273.5265802055791,232.05953651541577,247.04708374444306,345.6409275211491,336.11439705352956,341.230096051078,326.13102675083155,314.04901354375454,296.41050213686594,310.6335692499207,303.4876841978849,249.86582399382723,246.69106180815442,235.9705488178152,304.58857121392714,329.1616394431247,289.749464149368,263.7689907694922,369.3641504564757,324.81091851225176,261.1561236222375,297.98711788970223,285.57714080579547,292.8083381123386,215.8349937213798,346.8559617063029,229.81792091345707,281.19160266739226,258.32606331498636,267.1264940390579,282.9943575945364,224.11808241565714,241.22109366625517,309.03693879302466,310.7541160235315,314.3040983170613,251.3533391866243,294.4712067064298,266.0840471821177,257.2440415150623,256.9462686604431,222.8743137803963,224.36190725216875,242.08305490424323,274.06825031105024,225.594100968623,275.1195529192385,281.50156589192517,282.07942886146304,394.7260813637475,295.06352407597257,271.8644704913467
364.967976992059,213.5869885536344,218.57431385133034,320.9499795292891,284.2148143040368,280.7020662291513,217.5942366809056,208.0447082511362,354.9738158302111,297.22948091770974,280.70579653227253,264.57363524658336,278.4137464961902,252.78425013294952,251.00612369454095,231.0607168397327,348.03770907531134,255.59288209133226,266.9562693327973,261.0642205045181,322.50687502002165,217.13985672701844,273.6438104438439,266.88826917659156,250.53897956898405,272.80306557306403,213.4331073146389,321.12306506806067,185.4835752379985,286.51468088289346,291.4990254199754,224.2218473685529,193.03730822283936,330.4601224921936,431.10531064805105,229.82993732484795,199.45162919052825,331.5873843472455,325.69643599096304,285.4598568844414,285.0928974157364,227.92006523361925,290.81276606029974,214.76134752296798,270.9884221460993,273.16759593988627,222.9551055922236,316.25055151461356,278.3984518279909,233.99878586637556,248.02131932922262,348.04233598648085,337.3620453389413,346.31672761351126,326.46116042589495,315.5982111625148,296.86025973742966,306.3028274010202,302.48428430672163,250.52232460147312,248.722651171607,239.59794447306993,306.34100410353756,328.4258567346281,283.7697837457789,263.0398404985814,370.63138139334103,318.5644213403914,264.424072962069,303.38920804503505,292.65631382317616,295.58538492608324,217.30828064974816,340.9477869778342,236.16899894191417,279.0190021895704,259.25951261247366,267.2618342709118,282.0879140255014,222.86705855102542,245.68624318572486,308.058557149846,321.1034859658245,314.8463206808116,248.17165960324084,295.7950497088669,265.9546307030441,254.62578012776706,259.7109074700418,220.05962597875322,225.77246810544455,241.65934340094955,273.53477537225547,225.60133209715198,279.4380634273135,286.51666303459166,281.9467000487519,403.7759538043862,292.90770703155874,277.66331339137054
369.51186217318025,213.7455736111132,219.23561280894592,322.40283410783354,290.5606659670805,283.318798181063,220.6019665292331,210.6779869281916,343.40152560876516,298.17818064910756,280.24484591789,259.59332106224133,286.6811483048166,257.70310023647875,259.79086077392117,229.49947081433376,346.8312175119325,253.6921877984504,270.9525135441362,263.55174710553695,324.93453013150696,220.64926385464395,272.66944199842317,265.66225959311225,251.72964145698717,275.6830871047641,211.62461446038117,324.3023291054689,188.03886251679899,280.3285250008869,288.73806741931253,220.7048479095267,195.72758086924958,333.16027849065716,427.81590957545046,232.54989559401196,194.54734329037777,325.7739537975569,323.5219863263553,286.9579855717418,288.7609000233162,228.31101850969915,285.25428396786737,210.91609173970036,275.64012759549655,272.40067761202033,225.8870414647038,319.7151428721779,270.36970634637197,235.33794561042197,245.47146695327154,345.6279969314997,343.2476663277304,343.10930831498024,334.9617446455854,320.6721114557147,304.216266091604,307.34414616156704,297.97772713025995,250.6845276765141,255.6894562821892,242.22706161233813,304.1473499272634,334.4215552339967,283.829894536766,260.8046968896831,369.76980652713394,312.141280438404,263.6653898539794,299.6930504296483,290.1704867793621,294.3679893614511,220.58987915960736,349.1814044689117,236.99150309689037,281.4088300339086,255.9805941225631,268.7735706711268,280.48538777009196,217.74958164936584,244.87958188442747,303.1112182164739,319.367795237386,313.2461864064543,249.07524326408728,297.3056774146661,274.01222711734493,255.13339993545281,266.5253726291639,219.63137008062807,223.38941760812816,243.96619126300155,276.4209855854449,221.81134286963865,279.2114419107939,288.8429401880041,285.65424865833285,412.4437208945471,295.405527352784,277.083710675874
